time,x,y,z,fx,fy,fz
1711919450.864657,-1.776690512895584,0.8336147218942642,0.023379892110824585,0.2999164,0.16008466,-25.0
time,x,y,z,fx,fy,fz
1711919450.873607,-1.7757600843906403,0.8348908573389053,0.02290739119052887,0.2999221,0.16991623,-25.0
time,x,y,z,fx,fy,fz
1711919450.8825288,-1.7757600843906403,0.8348908573389053,0.02290739119052887,0.2999221,0.16991623,-25.0
time,x,y,z,fx,fy,fz
1711919450.8914337,-1.7757600843906403,0.8348908573389053,0.02290739119052887,0.2999221,0.16991623,-25.0
time,x,y,z,fx,fy,fz
1711919450.9003072,-1.7757600843906403,0.8348908573389053,0.02290739119052887,0.2999221,0.16991623,-25.0
time,x,y,z,fx,fy,fz
1711919450.909266,-1.7757600843906403,0.8348908573389053,0.02290739119052887,0.2999247,0.16204244,-25.0
time,x,y,z,fx,fy,fz
1711919450.91814,-1.8117513954639435,0.846952810883522,0.026169046759605408,0.29975912,0.2899685,-25.0
time,x,y,z,fx,fy,fz
1711919450.927107,-1.8117513954639435,0.846952810883522,0.026169046759605408,0.29975903,0.2899673,-25.0
time,x,y,z,fx,fy,fz
1711919450.936069,-1.811774879693985,0.8473487049341202,0.026233866810798645,0.29976073,0.28991064,-25.0
time,x,y,z,fx,fy,fz
1711919450.945523,-1.811774879693985,0.8473487049341202,0.026233866810798645,0.2997606,0.2899094,-25.0
time,x,y,z,fx,fy,fz
1711919450.954349,-1.8118470013141632,0.8473249822854996,0.02623218297958374,0.29976186,0.28984386,-25.0
time,x,y,z,fx,fy,fz
1711919450.963393,-1.8118470013141632,0.8473249822854996,0.02623218297958374,0.29976174,0.28984272,-25.0
time,x,y,z,fx,fy,fz
1711919450.9723277,-1.8118144571781158,0.847803607583046,0.026309654116630554,0.2997631,0.28982106,-25.0
time,x,y,z,fx,fy,fz
1711919450.981526,-1.8118144571781158,0.847803607583046,0.026309654116630554,0.299763,0.28981972,-25.0
time,x,y,z,fx,fy,fz
1711919450.9906676,-1.8118760883808136,0.8477797657251358,0.026311486959457397,0.29976377,0.2897738,-25.0
time,x,y,z,fx,fy,fz
1711919450.9995978,-1.8118760883808136,0.8477797657251358,0.026311486959457397,0.29976368,0.2897728,-25.0
time,x,y,z,fx,fy,fz
1711919451.0087183,-1.8119334280490875,0.8477547317743301,0.026314809918403625,0.29976428,0.2897361,-25.0
time,x,y,z,fx,fy,fz
1711919451.018462,-1.8119334280490875,0.8477547317743301,0.026314809918403625,0.2997642,0.28973514,-25.0
time,x,y,z,fx,fy,fz
1711919451.0273395,-1.811896950006485,0.8482115417718887,0.026394188404083252,0.2997649,0.28974777,-25.0
time,x,y,z,fx,fy,fz
1711919451.0364249,-1.811896950006485,0.8482115417718887,0.026394188404083252,0.29976478,0.28974682,-25.0
time,x,y,z,fx,fy,fz
1711919451.0452366,-1.811949998140335,0.8481855541467667,0.026400625705718994,0.29976484,0.28975058,-25.0
time,x,y,z,fx,fy,fz
1711919451.0543196,-1.811949998140335,0.8481855541467667,0.026400625705718994,0.29976475,0.28974962,-25.0
time,x,y,z,fx,fy,fz
1711919451.0632305,-1.8119130432605743,0.8486228138208389,0.026479795575141907,0.29976502,0.28979433,-25.0
time,x,y,z,fx,fy,fz
1711919451.0722811,-1.8119130432605743,0.8486228138208389,0.026479795575141907,0.2997649,0.2897934,-25.0
time,x,y,z,fx,fy,fz
1711919451.0811827,-1.8119670450687408,0.8485950380563736,0.02648836374282837,0.29976454,0.28983018,-25.0
time,x,y,z,fx,fy,fz
1711919451.0903025,-1.8119670450687408,0.8485950380563736,0.02648836374282837,0.29976454,0.28983018,-25.0
time,x,y,z,fx,fy,fz
1711919451.0992725,-1.8119670450687408,0.8485950380563736,0.02648836374282837,0.29976445,0.2898293,-25.0
time,x,y,z,fx,fy,fz
1711919451.1081278,-1.8120230734348297,0.8485652357339859,0.026497483253479004,0.29976392,0.28987908,-25.0
time,x,y,z,fx,fy,fz
1711919451.117182,-1.8120230734348297,0.8485652357339859,0.026497483253479004,0.29976383,0.28987822,-25.0
time,x,y,z,fx,fy,fz
1711919451.1260955,-1.8119936287403107,0.8489815145730972,0.026575878262519836,0.2997634,0.2899611,-25.0
time,x,y,z,fx,fy,fz
1711919451.135132,-1.8119936287403107,0.8489815145730972,0.026575878262519836,0.29976332,0.2899601,-25.0
time,x,y,z,fx,fy,fz
1711919451.1443443,-1.8120502531528473,0.84895159304142,0.02658437192440033,0.29976243,0.29002127,-25.0
time,x,y,z,fx,fy,fz
1711919451.1536317,-1.8120502531528473,0.84895159304142,0.02658437192440033,0.29976234,0.2900201,-25.0
time,x,y,z,fx,fy,fz
1711919451.1623733,-1.8120303452014923,0.849345937371254,0.02665942907333374,0.2997616,0.29011697,-25.0
time,x,y,z,fx,fy,fz
1711919451.1712687,-1.8120303452014923,0.849345937371254,0.02665942907333374,0.2997615,0.29011586,-25.0
time,x,y,z,fx,fy,fz
1711919451.1801677,-1.8121029436588287,0.8493069559335709,0.026667669415473938,0.29976028,0.29019776,-25.0
time,x,y,z,fx,fy,fz
1711919451.189216,-1.8121029436588287,0.8493069559335709,0.026667669415473938,0.29976016,0.29019606,-25.0
time,x,y,z,fx,fy,fz
1711919451.198013,-1.8121441900730133,0.8496518284082413,0.02674242854118347,0.2997585,0.29034543,-25.0
time,x,y,z,fx,fy,fz
1711919451.2074213,-1.8121441900730133,0.8496518284082413,0.02674242854118347,0.29975846,0.29034507,-25.0
time,x,y,z,fx,fy,fz
1711919451.2163713,-1.8121782839298248,0.8496329933404922,0.02674470841884613,0.29975796,0.29037622,-25.0
time,x,y,z,fx,fy,fz
1711919451.225358,-1.8121782839298248,0.8496329933404922,0.02674470841884613,0.2997579,0.29037532,-25.0
time,x,y,z,fx,fy,fz
1711919451.234259,-1.8122669756412506,0.8495829254388809,0.02674919366836548,0.29975662,0.2904527,-25.0
time,x,y,z,fx,fy,fz
1711919451.2432983,-1.8122669756412506,0.8495829254388809,0.02674919366836548,0.2997566,0.2904519,-25.0
time,x,y,z,fx,fy,fz
1711919451.2522838,-1.8122760355472565,0.8499275594949722,0.026813283562660217,0.29975572,0.2905459,-25.0
time,x,y,z,fx,fy,fz
1711919451.261266,-1.8122760355472565,0.8499275594949722,0.026813283562660217,0.29975566,0.29054528,-25.0
time,x,y,z,fx,fy,fz
1711919451.2702482,-1.812374621629715,0.8498691469430923,0.02681507170200348,0.29975453,0.29061693,-25.0
time,x,y,z,fx,fy,fz
1711919451.2798629,-1.812374621629715,0.8498691469430923,0.02681507170200348,0.2997545,0.29061642,-25.0
time,x,y,z,fx,fy,fz
1711919451.288692,-1.8124776184558868,0.8498053699731827,0.026815712451934814,0.29975346,0.290686,-25.0
time,x,y,z,fx,fy,fz
1711919451.2985272,-1.8124776184558868,0.8498053699731827,0.026815712451934814,0.29975346,0.29068562,-25.0
time,x,y,z,fx,fy,fz
1711919451.3074846,-1.8124598562717438,0.8502142578363419,0.0268850177526474,0.299753,0.2907717,-25.0
time,x,y,z,fx,fy,fz
1711919451.3165426,-1.8124598562717438,0.8502142578363419,0.0268850177526474,0.299753,0.29077145,-25.0
time,x,y,z,fx,fy,fz
1711919451.325459,-1.8125584423542023,0.8501480966806412,0.026884913444519043,0.29975224,0.29082835,-25.0
time,x,y,z,fx,fy,fz
1711919451.3344612,-1.8125584423542023,0.8501480966806412,0.026884913444519043,0.29975224,0.29082826,-25.0
time,x,y,z,fx,fy,fz
1711919451.34327,-1.8125489056110382,0.8505282551050186,0.026951268315315247,0.29975206,0.29090238,-25.0
time,x,y,z,fx,fy,fz
1711919451.3521993,-1.8125489056110382,0.8505282551050186,0.026951268315315247,0.29975206,0.29090235,-25.0
time,x,y,z,fx,fy,fz
1711919451.3611524,-1.8126626312732697,0.8504442125558853,0.02695198357105255,0.2997515,0.29095647,-25.0
time,x,y,z,fx,fy,fz
1711919451.3702228,-1.8126626312732697,0.8504442125558853,0.02695198357105255,0.2997515,0.29095647,-25.0
time,x,y,z,fx,fy,fz
1711919451.3793392,-1.8126626312732697,0.8504442125558853,0.02695198357105255,0.2997515,0.29095647,-25.0
time,x,y,z,fx,fy,fz
1711919451.3898752,-1.8126626312732697,0.8504442125558853,0.02695198357105255,0.2997515,0.29095653,-25.0
time,x,y,z,fx,fy,fz
1711919451.3987477,-1.8127894699573517,0.8503440767526627,0.026954099535942078,0.299751,0.2910157,-25.0
time,x,y,z,fx,fy,fz
1711919451.4077177,-1.8127894699573517,0.8503440767526627,0.026954099535942078,0.299751,0.29101583,-25.0
time,x,y,z,fx,fy,fz
1711919451.4170454,-1.8127869665622711,0.8506891876459122,0.0270216166973114,0.29975113,0.2910838,-25.0
time,x,y,z,fx,fy,fz
1711919451.4261327,-1.8127869665622711,0.8506891876459122,0.0270216166973114,0.29975113,0.2910841,-25.0
time,x,y,z,fx,fy,fz
1711919451.4350326,-1.8129037916660309,0.850585475564003,0.027027294039726257,0.2997509,0.29112595,-25.0
time,x,y,z,fx,fy,fz
1711919451.4440877,-1.8129037916660309,0.850585475564003,0.027027294039726257,0.29975092,0.29112622,-25.0
time,x,y,z,fx,fy,fz
1711919451.453047,-1.8129041492938995,0.8509017378091812,0.02709650993347168,0.2997512,0.29118425,-25.0
time,x,y,z,fx,fy,fz
1711919451.4621377,-1.8129041492938995,0.8509017378091812,0.02709650993347168,0.29975122,0.29118454,-25.0
time,x,y,z,fx,fy,fz
1711919451.470967,-1.8130208551883698,0.8507864624261856,0.02710677683353424,0.29975113,0.29122064,-25.0
time,x,y,z,fx,fy,fz
1711919451.4800537,-1.8130208551883698,0.8507864624261856,0.02710677683353424,0.29975113,0.291221,-25.0
time,x,y,z,fx,fy,fz
1711919451.4889548,-1.8131372034549713,0.8506648689508438,0.027119576930999756,0.29975104,0.2912542,-25.0
time,x,y,z,fx,fy,fz
1711919451.497951,-1.8131372034549713,0.8506648689508438,0.027119576930999756,0.29975107,0.29125452,-25.0
time,x,y,z,fx,fy,fz
1711919451.5067482,-1.813138633966446,0.8509483486413956,0.02719360589981079,0.29975143,0.29129997,-25.0
time,x,y,z,fx,fy,fz
1711919451.5158436,-1.813138633966446,0.8509483486413956,0.02719360589981079,0.29975146,0.29130033,-25.0
time,x,y,z,fx,fy,fz
1711919451.5246634,-1.813242346048355,0.8508303314447403,0.02720889449119568,0.29975137,0.29132292,-25.0
time,x,y,z,fx,fy,fz
1711919451.5338023,-1.813242346048355,0.8508303314447403,0.02720889449119568,0.2997514,0.29132327,-25.0
time,x,y,z,fx,fy,fz
1711919451.5425794,-1.8132024109363556,0.851175919175148,0.027293086051940918,0.2997519,0.29135957,-25.0
time,x,y,z,fx,fy,fz
1711919451.5515523,-1.8132024109363556,0.851175919175148,0.027293086051940918,0.29975197,0.29135993,-25.0
time,x,y,z,fx,fy,fz
1711919451.5609603,-1.8133163750171661,0.8510371595621109,0.02731318771839142,0.29975182,0.29137963,-25.0
time,x,y,z,fx,fy,fz
1711919451.570074,-1.8133163750171661,0.8510371595621109,0.02731318771839142,0.29975188,0.29137996,-25.0
time,x,y,z,fx,fy,fz
1711919451.5789847,-1.8134301006793976,0.8508944660425186,0.02733437716960907,0.2997517,0.2913966,-25.0
time,x,y,z,fx,fy,fz
1711919451.5881228,-1.8134301006793976,0.8508944660425186,0.02733437716960907,0.29975176,0.29139698,-25.0
time,x,y,z,fx,fy,fz
1711919451.5969744,-1.8133926689624786,0.8512125164270401,0.027419641613960266,0.29975203,0.29142928,-25.0
time,x,y,z,fx,fy,fz
1711919451.6062312,-1.8133926689624786,0.8512125164270401,0.027419641613960266,0.2997521,0.2914297,-25.0
time,x,y,z,fx,fy,fz
1711919451.6152668,-1.8135062754154205,0.8510649353265762,0.027442172169685364,0.29975182,0.29144004,-25.0
time,x,y,z,fx,fy,fz
1711919451.626126,-1.8135062754154205,0.8510649353265762,0.027442172169685364,0.29975188,0.29144046,-25.0
time,x,y,z,fx,fy,fz
1711919451.6371791,-1.8134725391864777,0.8513616472482681,0.027525514364242554,0.2997521,0.29146433,-25.0
time,x,y,z,fx,fy,fz
1711919451.6478484,-1.8134725391864777,0.8513616472482681,0.027525514364242554,0.2997521,0.29146433,-25.0
time,x,y,z,fx,fy,fz
1711919451.6571653,-1.8134725391864777,0.8513616472482681,0.027525514364242554,0.29975215,0.29146475,-25.0
time,x,y,z,fx,fy,fz
1711919451.6665308,-1.8135866224765778,0.8512118011713028,0.027548059821128845,0.2997518,0.29147056,-25.0
time,x,y,z,fx,fy,fz
1711919451.6761758,-1.8135866224765778,0.8512118011713028,0.027548059821128845,0.29975185,0.291471,-25.0
time,x,y,z,fx,fy,fz
1711919451.6868541,-1.8137014210224152,0.8510608822107315,0.027570128440856934,0.2997514,0.2914759,-25.0
time,x,y,z,fx,fy,fz
1711919451.6979873,-1.8137014210224152,0.8510608822107315,0.027570128440856934,0.29975146,0.29147628,-25.0
time,x,y,z,fx,fy,fz
1711919451.7082834,-1.8136614859104156,0.8513549715280533,0.027647897601127625,0.2997515,0.29149732,-25.0
time,x,y,z,fx,fy,fz
1711919451.7173784,-1.8136614859104156,0.8513549715280533,0.027647897601127625,0.29975158,0.29149783,-25.0
time,x,y,z,fx,fy,fz
1711919451.726955,-1.813778430223465,0.8512050062417984,0.02766859531402588,0.29975098,0.29150078,-25.0
time,x,y,z,fx,fy,fz
1711919451.73607,-1.813778430223465,0.8512050062417984,0.02766859531402588,0.29975107,0.2915013,-25.0
time,x,y,z,fx,fy,fz
1711919451.7450202,-1.813756138086319,0.8514685779809952,0.027744248509407043,0.299751,0.29151598,-25.0
time,x,y,z,fx,fy,fz
1711919451.754077,-1.813756138086319,0.8514685779809952,0.027744248509407043,0.29975107,0.29151654,-25.0
time,x,y,z,fx,fy,fz
1711919451.7629514,-1.8138754665851593,0.8513214737176895,0.027762964367866516,0.29975054,0.29151192,-25.0
time,x,y,z,fx,fy,fz
1711919451.771997,-1.8138754665851593,0.8513214737176895,0.027762964367866516,0.2997506,0.29151252,-25.0
time,x,y,z,fx,fy,fz
1711919451.780815,-1.8139961063861847,0.8511757999658585,0.027780547738075256,0.29975012,0.2915043,-25.0
time,x,y,z,fx,fy,fz
1711919451.789829,-1.8139961063861847,0.8511757999658585,0.027780547738075256,0.29975018,0.29150486,-25.0
time,x,y,z,fx,fy,fz
1711919451.7987578,-1.8139802515506744,0.8514309078454971,0.02785104513168335,0.29975018,0.29150856,-25.0
time,x,y,z,fx,fy,fz
1711919451.8082035,-1.8139802515506744,0.8514309078454971,0.02785104513168335,0.29975024,0.29150915,-25.0
time,x,y,z,fx,fy,fz
1711919451.8172119,-1.8141027987003326,0.8512909561395645,0.027867048978805542,0.2997498,0.2914961,-25.0
time,x,y,z,fx,fy,fz
1711919451.8266535,-1.8141027987003326,0.8512909561395645,0.027867048978805542,0.29974985,0.29149666,-25.0
time,x,y,z,fx,fy,fz
1711919451.835668,-1.8140465319156647,0.8516204506158829,0.02794136106967926,0.2997501,0.29149547,-25.0
time,x,y,z,fx,fy,fz
1711919451.8446646,-1.8140465319156647,0.8516204506158829,0.02794136106967926,0.29975015,0.29149598,-25.0
time,x,y,z,fx,fy,fz
1711919451.8535542,-1.8141697943210602,0.8514876514673233,0.027956664562225342,0.29974988,0.2914747,-25.0
time,x,y,z,fx,fy,fz
1711919451.8626883,-1.8141697943210602,0.8514876514673233,0.027956664562225342,0.2997499,0.29147524,-25.0
time,x,y,z,fx,fy,fz
1711919451.8716617,-1.8142930567264557,0.8513580709695816,0.027971595525741577,0.29974973,0.2914489,-25.0
time,x,y,z,fx,fy,fz
1711919451.8808715,-1.8142930567264557,0.8513580709695816,0.027971595525741577,0.29974976,0.29144934,-25.0
time,x,y,z,fx,fy,fz
1711919451.8901632,-1.8142286837100983,0.8516943603754044,0.02804112434387207,0.29975027,0.29143387,-25.0
time,x,y,z,fx,fy,fz
1711919451.8992925,-1.8142286837100983,0.8516943603754044,0.02804112434387207,0.29975033,0.29143432,-25.0
time,x,y,z,fx,fy,fz
1711919451.9084551,-1.8143503963947296,0.8515730053186417,0.028055593371391296,0.2997503,0.29140025,-25.0
time,x,y,z,fx,fy,fz
1711919451.917682,-1.8143503963947296,0.8515730053186417,0.028055593371391296,0.2997503,0.29140025,-25.0
time,x,y,z,fx,fy,fz
1711919451.9267597,-1.8143503963947296,0.8515730053186417,0.028055593371391296,0.29975036,0.29140064,-25.0
time,x,y,z,fx,fy,fz
1711919451.9355872,-1.814300686120987,0.851887121796608,0.028123915195465088,0.29975098,0.29137585,-25.0
time,x,y,z,fx,fy,fz
1711919451.9445946,-1.814300686120987,0.851887121796608,0.028123915195465088,0.29975098,0.29137585,-25.0
time,x,y,z,fx,fy,fz
1711919451.9536035,-1.814300686120987,0.851887121796608,0.028123915195465088,0.299751,0.29137617,-25.0
time,x,y,z,fx,fy,fz
1711919451.9639902,-1.8144194185733795,0.8517742305994034,0.028138071298599243,0.29975116,0.29133493,-25.0
time,x,y,z,fx,fy,fz
1711919451.9735882,-1.8144194185733795,0.8517742305994034,0.028138071298599243,0.29975122,0.2913352,-25.0
time,x,y,z,fx,fy,fz
1711919451.9824755,-1.8145478069782257,0.8516541868448257,0.028153687715530396,0.2997515,0.29128456,-25.0
time,x,y,z,fx,fy,fz
1711919451.991999,-1.8145478069782257,0.8516541868448257,0.028153687715530396,0.29975152,0.2912847,-25.0
time,x,y,z,fx,fy,fz
1711919452.0014143,-1.8144960701465607,0.8519649654626846,0.028219804167747498,0.29975235,0.29125032,-25.0
time,x,y,z,fx,fy,fz
1711919452.0105321,-1.8144960701465607,0.8519649654626846,0.028219804167747498,0.29975235,0.29125032,-25.0
time,x,y,z,fx,fy,fz
1711919452.0193005,-1.8144960701465607,0.8519649654626846,0.028219804167747498,0.29975235,0.29125032,-25.0
time,x,y,z,fx,fy,fz
1711919452.0284197,-1.8144960701465607,0.8519649654626846,0.028219804167747498,0.29975152,0.29123843,-25.0
time,x,y,z,fx,fy,fz
1711919452.0373096,-1.8130147755146027,0.8642560392618179,0.03289848566055298,0.29977012,0.29143995,-25.0
time,x,y,z,fx,fy,fz
1711919452.046199,-1.8130147755146027,0.8642560392618179,0.03289848566055298,0.29977012,0.29143998,-25.0
time,x,y,z,fx,fy,fz
1711919452.0552084,-1.8130787909030914,0.8642223030328751,0.03292818367481232,0.29977,0.29144853,-25.0
time,x,y,z,fx,fy,fz
1711919452.0643678,-1.8130787909030914,0.8642223030328751,0.03292818367481232,0.29977,0.29144856,-25.0
time,x,y,z,fx,fy,fz
1711919452.073256,-1.8131431639194489,0.8641879707574844,0.03295813500881195,0.29976985,0.29145557,-25.0
time,x,y,z,fx,fy,fz
1711919452.0822976,-1.8131431639194489,0.8641879707574844,0.03295813500881195,0.29976985,0.2914556,-25.0
time,x,y,z,fx,fy,fz
1711919452.0910943,-1.812990814447403,0.8643449693918228,0.032971978187561035,0.29977012,0.29146278,-25.0
time,x,y,z,fx,fy,fz
1711919452.1006556,-1.812990814447403,0.8643449693918228,0.032971978187561035,0.29977012,0.29146287,-25.0
time,x,y,z,fx,fy,fz
1711919452.109671,-1.81305530667305,0.8643102794885635,0.03300182521343231,0.29977,0.29146802,-25.0
time,x,y,z,fx,fy,fz
1711919452.118698,-1.81305530667305,0.8643102794885635,0.03300182521343231,0.29977,0.2914681,-25.0
time,x,y,z,fx,fy,fz
1711919452.1276047,-1.8129107058048248,0.864457979798317,0.03301616013050079,0.29977036,0.2914717,-25.0
time,x,y,z,fx,fy,fz
1711919452.136668,-1.8129107058048248,0.864457979798317,0.03301616013050079,0.29977036,0.29147172,-25.0
time,x,y,z,fx,fy,fz
1711919452.1455514,-1.812974601984024,0.8644228130578995,0.033046141266822815,0.2997703,0.29147357,-25.0
time,x,y,z,fx,fy,fz
1711919452.1546917,-1.812974601984024,0.8644228130578995,0.033046141266822815,0.2997703,0.29147363,-25.0
time,x,y,z,fx,fy,fz
1711919452.1635296,-1.8130320608615875,0.8643906265497208,0.03307308256626129,0.2997702,0.2914774,-25.0
time,x,y,z,fx,fy,fz
1711919452.172587,-1.8130320608615875,0.8643906265497208,0.03307308256626129,0.2997702,0.29147747,-25.0
time,x,y,z,fx,fy,fz
1711919452.1814384,-1.812845379114151,0.8645727783441544,0.03307880461215973,0.29977062,0.29147843,-25.0
time,x,y,z,fx,fy,fz
1711919452.1904159,-1.812845379114151,0.8645727783441544,0.03307880461215973,0.29977062,0.29147846,-25.0
time,x,y,z,fx,fy,fz
1711919452.1992483,-1.812908560037613,0.8645373731851578,0.03310893476009369,0.29977056,0.29147983,-25.0
time,x,y,z,fx,fy,fz
1711919452.2083263,-1.812908560037613,0.8645373731851578,0.03310893476009369,0.29977056,0.29147983,-25.0
time,x,y,z,fx,fy,fz
1711919452.2171767,-1.8127301037311554,0.8647097498178482,0.033115774393081665,0.29977104,0.2914782,-25.0
time,x,y,z,fx,fy,fz
1711919452.2263162,-1.8127301037311554,0.8647097498178482,0.033115774393081665,0.29977104,0.2914782,-25.0
time,x,y,z,fx,fy,fz
1711919452.2354,-1.8127301037311554,0.8647097498178482,0.033115774393081665,0.29977107,0.29147825,-25.0
time,x,y,z,fx,fy,fz
1711919452.2443304,-1.8127922117710114,0.8646748214960098,0.033146217465400696,0.29977098,0.2914776,-25.0
time,x,y,z,fx,fy,fz
1711919452.2538555,-1.8127922117710114,0.8646748214960098,0.033146217465400696,0.299771,0.29147762,-25.0
time,x,y,z,fx,fy,fz
1711919452.2628508,-1.8128603994846344,0.8646364361047745,0.0331796258687973,0.2997709,0.29147884,-25.0
time,x,y,z,fx,fy,fz
1711919452.271961,-1.8128603994846344,0.8646364361047745,0.0331796258687973,0.2997709,0.2914789,-25.0
time,x,y,z,fx,fy,fz
1711919452.2808363,-1.81268909573555,0.8648005872964859,0.03318719565868378,0.29977128,0.29147768,-25.0
time,x,y,z,fx,fy,fz
1711919452.2898285,-1.81268909573555,0.8648005872964859,0.03318719565868378,0.29977128,0.29147774,-25.0
time,x,y,z,fx,fy,fz
1711919452.2987094,-1.8127506077289581,0.864766851067543,0.03321763873100281,0.2997712,0.29147732,-25.0
time,x,y,z,fx,fy,fz
1711919452.3077235,-1.8127506077289581,0.864766851067543,0.03321763873100281,0.2997712,0.29147735,-25.0
time,x,y,z,fx,fy,fz
1711919452.3167846,-1.8125870525836945,0.8649232536554337,0.03322605788707733,0.2997716,0.29147437,-25.0
time,x,y,z,fx,fy,fz
1711919452.3257022,-1.8125870525836945,0.8649232536554337,0.03322605788707733,0.2997716,0.2914744,-25.0
time,x,y,z,fx,fy,fz
1711919452.3346338,-1.8126477301120758,0.8648910671472549,0.0332568883895874,0.29977155,0.2914714,-25.0
time,x,y,z,fx,fy,fz
1711919452.3432417,-1.8126477301120758,0.8648910671472549,0.0332568883895874,0.29977155,0.29147142,-25.0
time,x,y,z,fx,fy,fz
1711919452.3519769,-1.8127022087574005,0.8648626953363419,0.03328476846218109,0.29977155,0.29146707,-25.0
time,x,y,z,fx,fy,fz
1711919452.361094,-1.8127022087574005,0.8648626953363419,0.03328476846218109,0.29977155,0.2914671,-25.0
time,x,y,z,fx,fy,fz
1711919452.3705223,-1.812544971704483,0.8650128990411758,0.03329455852508545,0.29977196,0.29146078,-25.0
time,x,y,z,fx,fy,fz
1711919452.3797243,-1.812544971704483,0.8650128990411758,0.03329455852508545,0.29977196,0.29146078,-25.0
time,x,y,z,fx,fy,fz
1711919452.388679,-1.8126039803028107,0.8649829775094986,0.033325716853141785,0.299772,0.2914519,-25.0
time,x,y,z,fx,fy,fz
1711919452.398084,-1.8126039803028107,0.8649829775094986,0.033325716853141785,0.29977202,0.29145193,-25.0
time,x,y,z,fx,fy,fz
1711919452.4070904,-1.8124087154865265,0.8651653677225113,0.03332670032978058,0.2997726,0.29144526,-25.0
time,x,y,z,fx,fy,fz
1711919452.416458,-1.8124087154865265,0.8651653677225113,0.03332670032978058,0.2997726,0.29144529,-25.0
time,x,y,z,fx,fy,fz
1711919452.4254508,-1.8124662935733795,0.8651372343301773,0.03335820138454437,0.29977262,0.29143962,-25.0
time,x,y,z,fx,fy,fz
1711919452.434532,-1.8124662935733795,0.8651372343301773,0.03335820138454437,0.29977262,0.29143962,-25.0
time,x,y,z,fx,fy,fz
1711919452.4434392,-1.812523514032364,0.8651098161935806,0.03338964283466339,0.29977268,0.2914299,-25.0
time,x,y,z,fx,fy,fz
1711919452.4525476,-1.812523514032364,0.8651098161935806,0.03338964283466339,0.29977268,0.29142988,-25.0
time,x,y,z,fx,fy,fz
1711919452.4613314,-1.8123349249362946,0.865285649895668,0.03339177370071411,0.29977337,0.291418,-25.0
time,x,y,z,fx,fy,fz
1711919452.4706168,-1.8123349249362946,0.865285649895668,0.03339177370071411,0.29977337,0.29141793,-25.0
time,x,y,z,fx,fy,fz
1711919452.480042,-1.8123905956745148,0.8652604967355728,0.03342324495315552,0.2997734,0.29141197,-25.0
time,x,y,z,fx,fy,fz
1711919452.4891884,-1.8123905956745148,0.8652604967355728,0.03342324495315552,0.2997734,0.2914119,-25.0
time,x,y,z,fx,fy,fz
1711919452.4985487,-1.812209278345108,0.8654288202524185,0.033426493406295776,0.29977405,0.291401,-25.0
time,x,y,z,fx,fy,fz
1711919452.5076618,-1.812209278345108,0.8654288202524185,0.033426493406295776,0.29977405,0.29140097,-25.0
time,x,y,z,fx,fy,fz
1711919452.5164976,-1.8122632801532745,0.8654050976037979,0.03345780074596405,0.29977405,0.29139417,-25.0
time,x,y,z,fx,fy,fz
1711919452.5254626,-1.8122632801532745,0.8654050976037979,0.03345780074596405,0.29977405,0.29139417,-25.0
time,x,y,z,fx,fy,fz
1711919452.534245,-1.8123115599155426,0.8653842359781265,0.03348590433597565,0.29977405,0.2913882,-25.0
time,x,y,z,fx,fy,fz
1711919452.5432715,-1.8123115599155426,0.8653842359781265,0.03348590433597565,0.29977405,0.2913882,-25.0
time,x,y,z,fx,fy,fz
1711919452.552386,-1.8123115599155426,0.8653842359781265,0.03348590433597565,0.29977405,0.2913882,-25.0
time,x,y,z,fx,fy,fz
1711919452.561363,-1.8123115599155426,0.8653842359781265,0.03348590433597565,0.29977405,0.29138818,-25.0
time,x,y,z,fx,fy,fz
1711919452.5702128,-1.812136560678482,0.865546241402626,0.03348986804485321,0.2997746,0.2913821,-25.0
time,x,y,z,fx,fy,fz
1711919452.5791912,-1.812136560678482,0.865546241402626,0.03348986804485321,0.2997746,0.2913821,-25.0
time,x,y,z,fx,fy,fz
1711919452.5880647,-1.812189370393753,0.8655246645212173,0.03352127969264984,0.29977456,0.29138,-25.0
time,x,y,z,fx,fy,fz
1711919452.5971718,-1.812189370393753,0.8655246645212173,0.03352127969264984,0.29977453,0.29137993,-25.0
time,x,y,z,fx,fy,fz
1711919452.6060176,-1.8120220005512238,0.8656792789697647,0.03352630138397217,0.29977506,0.29137218,-25.0
time,x,y,z,fx,fy,fz
1711919452.6150653,-1.8120220005512238,0.8656792789697647,0.03352630138397217,0.29977503,0.2913721,-25.0
time,x,y,z,fx,fy,fz
1711919452.623955,-1.8120740950107574,0.8656593710184097,0.03355772793292999,0.299775,0.29137215,-25.0
time,x,y,z,fx,fy,fz
1711919452.6329792,-1.8120740950107574,0.8656593710184097,0.03355772793292999,0.299775,0.29137212,-25.0
time,x,y,z,fx,fy,fz
1711919452.6421444,-1.8121263086795807,0.8656400591135025,0.033589452505111694,0.29977494,0.29137146,-25.0
time,x,y,z,fx,fy,fz
1711919452.6512473,-1.8121263086795807,0.8656400591135025,0.033589452505111694,0.29977494,0.29137138,-25.0
time,x,y,z,fx,fy,fz
1711919452.660189,-1.8119657337665558,0.8657889515161514,0.03359602391719818,0.29977545,0.29136503,-25.0
time,x,y,z,fx,fy,fz
1711919452.6692162,-1.8119657337665558,0.8657889515161514,0.03359602391719818,0.29977545,0.29136497,-25.0
