time,x,y,z,fx,fy,fz
1711941639.9588852,0.007888313150033355,-0.009287514025345445,-0.2999004453420639,-0.27842954,-0.26264966,-25.0
1711941639.9762025,0.007999311666935682,-0.00941382721066475,-0.299900434166193,-0.27853638,-0.26261964,-25.0
1711941639.9939287,0.00805404712446034,-0.009475429775193334,-0.2998999908566475,-0.27858582,-0.26260415,-25.0
1711941640.0112178,0.008107265923172235,-0.009535321034491062,-0.29989978596568106,-0.27861726,-0.2625926,-25.0
1711941640.0365,0.00818884139880538,-0.009628323372453451,-0.2999004565179348,-0.2786981,-0.2625711,-25.0
1711941640.052647,0.008260243572294712,-0.009709088131785393,-0.29990093894302844,-0.2787622,-0.26255122,-25.0
1711941640.0698032,0.008307713782414794,-0.009760526940226555,-0.2999001082032919,-0.2788015,-0.26253954,-25.0
1711941640.0929081,0.008394624339416623,-0.00986106344498694,-0.29990201368927955,-0.27887326,-0.2625157,-25.0
1711941640.1100893,0.008464616257697344,-0.009940822841599584,-0.2999026712030172,-0.27894485,-0.26249626,-25.0
1711941640.1330018,0.008564156712964177,-0.010057751787826419,-0.29990556202828883,-0.27902812,-0.26247382,-25.0
1711941640.152829,0.008652795804664493,-0.010161107638850808,-0.2999081119894981,-0.2791146,-0.2624684,-25.0
1711941640.169866,0.008711021742783487,-0.010226184967905283,-0.29990863166749476,-0.27917337,-0.26246345,-25.0
1711941640.1862726,0.008758515934459865,-0.010279961861670017,-0.2999094046652317,-0.27920452,-0.26246488,-25.0
1711941640.2091198,0.008827859652228653,-0.010360769229009748,-0.2999116063117981,-0.2792478,-0.2624657,-25.0
1711941640.2271216,0.008897622348740697,-0.010440448531880975,-0.2999134000390768,-0.27930617,-0.2624616,-25.0
1711941640.2445347,0.00893402483779937,-0.010481252800673246,-0.2999140854924917,-0.2793257,-0.26246056,-25.0
1711941640.2699573,0.008982370956800878,-0.010536526795476675,-0.29991572834551333,-0.27937484,-0.2624563,-25.0
1711941640.2861817,0.00902299303561449,-0.010580601869150996,-0.2999158587306738,-0.27939415,-0.26245716,-25.0
1711941640.3036752,0.009106772253289819,-0.010681267012842,-0.2999176450073719,-0.27946618,-0.2624528,-25.0
1711941640.3254826,0.009154452127404511,-0.010737054282799363,-0.2999180622398853,-0.27948168,-0.26245603,-25.0
1711941640.3434267,0.009223151369951665,-0.010820010444149375,-0.29991928227245807,-0.2795262,-0.26245308,-25.0
1711941640.3608975,0.009273542440496385,-0.010878012049943209,-0.29991927854716777,-0.27953693,-0.26245672,-25.0
1711941640.3786201,0.009328893618658185,-0.010945372865535319,-0.29992019683122634,-0.27957198,-0.26245725,-25.0
1711941640.396146,0.009363258723169565,-0.010985844419337809,-0.2999200999736786,-0.2795871,-0.2624563,-25.0
1711941640.4197443,0.009406945784576237,-0.011038740864023566,-0.29992054142057895,-0.27962196,-0.2624519,-25.0
1711941640.4370227,0.009453534381464124,-0.011093523120507598,-0.2999210927635431,-0.279642,-0.2624494,-25.0
1711941640.4545786,0.009478971362113953,-0.011122792144306004,-0.2999213386327028,-0.27963692,-0.26245156,-25.0
1711941640.471866,0.009505467372946441,-0.011154709267430007,-0.2999219961464405,-0.27964675,-0.2624544,-25.0
1711941640.4891741,0.00954618991818279,-0.011203862959519029,-0.29992250464856623,-0.27965844,-0.26245764,-25.0
1711941640.5067604,0.009594570845365524,-0.01126122975256294,-0.2999228697270155,-0.2796869,-0.26245546,-25.0
1711941640.529529,0.009636523434892297,-0.011315225390717387,-0.2999245796352625,-0.27971825,-0.2624555,-25.0
1711941640.5472689,0.009678728878498077,-0.011365068843588233,-0.2999248832464218,-0.27972975,-0.2624519,-25.0
1711941640.5647964,0.009709292964544147,-0.01140460092574358,-0.2999266006052494,-0.27975276,-0.26244998,-25.0
1711941640.5884082,0.009752673737239093,-0.011457325192168355,-0.2999647941440344,-0.2793314,-0.2624223,-25.0
1711941640.6057248,0.009776410006452352,-0.011485611088573933,-0.3002312920987606,-0.27789354,-0.26235616,-25.0
1711941640.6235592,0.009808391274418682,-0.011524950503371656,-0.3017846282571554,-0.2734842,-0.26254672,-25.0
1711941640.6411996,0.0098257489153184,-0.011545469984412193,-0.3035542920231819,-0.27046993,-0.26288292,-25.0
1711941640.6637533,0.009837278630584478,-0.011560552404262125,-0.306841741502285,-0.2656913,-0.2637201,-25.0
1711941640.6813543,0.00985545403091237,-0.011581252096220851,-0.31108997873961924,-0.26024178,-0.26427135,-25.0
1711941640.6990404,0.009891348832752556,-0.011627216823399067,-0.3175232337787747,-0.25411355,-0.2640613,-25.0
1711941640.7226393,0.009920440439600497,-0.01166108506731689,-0.323956649703905,-0.24808384,-0.26322913,-25.0
1711941640.7400446,0.009937943133991212,-0.011684700439218432,-0.3298810228705406,-0.24342847,-0.26272106,-25.0
1711941640.7575088,0.009961019677575678,-0.011710686434525996,-0.3371614936739206,-0.23781078,-0.26213825,-25.0
1711941640.7748547,0.00997500732773915,-0.011728955782018602,-0.34528055898845195,-0.23172362,-0.26221335,-25.0
1711941640.79248,0.00999204785330221,-0.011748294637072831,-0.3530709307640791,-0.22695693,-0.26297098,-25.0
1711941640.8152397,0.009990869497414678,-0.011749183933716267,-0.3595745276659727,-0.22394204,-0.26340032,-25.0
1711941640.8329144,0.010003275761846453,-0.011762589623685926,-0.36745864637196063,-0.22134225,-0.26387298,-25.0
1711941640.8533154,0.010001025686506182,-0.01176063803723082,-0.3756947863847017,-0.21932122,-0.2644427,-25.0
1711941640.873798,0.010009891411755234,-0.011769378674216568,-0.38338151685893535,-0.21812819,-0.2650433,-25.0
1711941640.891633,0.010021290043368936,-0.011783967318478972,-0.3906707104295492,-0.21759704,-0.2656671,-25.0
1711941640.9090378,0.010046865325421095,-0.011816291429568082,-0.3972109790891409,-0.21777281,-0.26628208,-25.0
1711941640.9321532,0.010068351228255779,-0.011841124156489968,-0.4037300284951925,-0.21817411,-0.26690096,-25.0
1711941640.949599,0.010085056652314961,-0.011862449289765209,-0.409844034537673,-0.21878533,-0.26749903,-25.0
1711941640.9695556,0.010102079366333783,-0.011882033315487206,-0.4158980634063482,-0.2193652,-0.26808134,-25.0
1711941640.9904,0.010105187888257205,-0.011888100067153573,-0.42009145878255366,-0.21996512,-0.26849025,-25.0
1711941641.0079172,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22022685,-0.26876375,-25.0
1711941641.0257134,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.2202289,-0.26876354,-25.0
1711941641.048585,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22029693,-0.26877216,-25.0
1711941641.072195,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22046897,-0.26879236,-25.0
1711941641.0951862,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22066137,-0.26880968,-25.0
1711941641.1127117,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22089224,-0.26883054,-25.0
1711941641.1305091,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22113205,-0.2688498,-25.0
1711941641.154025,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22141697,-0.26887152,-25.0
1711941641.171616,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22171898,-0.26889017,-25.0
1711941641.1944807,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22204298,-0.2689101,-25.0
1711941641.212062,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22238259,-0.26892775,-25.0
1711941641.2366574,0.010116011602804065,-0.011899191071279347,-0.42301946990191935,-0.22273533,-0.26894623,-25.0
1711941641.258673,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23557596,-0.21406041,-22.007505
1711941641.2761657,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23541845,-0.21354187,-22.007763
1711941641.2995944,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23565285,-0.21280079,-22.00663
1711941641.3234406,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23570606,-0.21250232,-22.006813
1711941641.3406484,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23584668,-0.21222515,-22.006664
1711941641.3588355,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23588417,-0.2120813,-22.006844
1711941641.3767042,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23587634,-0.21194966,-22.007431
1711941641.3986292,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23591782,-0.21177955,-22.00783
1711941641.422468,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23584625,-0.21169825,-22.008947
1711941641.4451492,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23580863,-0.21161193,-22.009754
1711941641.4693673,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23569092,-0.21158797,-22.011139
1711941641.4868546,0.009346584090963006,-0.01293733881902881,-0.6058792408555747,0.23559721,-0.21155982,-22.012226
1711941641.5045245,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.21194695,-0.19579147,-17.687748
1711941641.5268083,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.2112555,-0.19583254,-17.685854
1711941641.5511782,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.21087138,-0.19582054,-17.684534
1711941641.5700629,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.21042915,-0.19584493,-17.683462
1711941641.5860703,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.21010488,-0.1958446,-17.682537
1711941641.6085062,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.2095396,-0.1958779,-17.681204
1711941641.6259904,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.2090877,-0.19590116,-17.68012
1711941641.6494205,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.2086217,-0.19592862,-17.679075
1711941641.6679444,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.20814218,-0.1959619,-17.678085
1711941641.6901526,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.20766957,-0.19599432,-17.677095
1711941641.7077258,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.20720302,-0.19603033,-17.67614
1711941641.7254796,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.20671725,-0.19606869,-17.675245
1711941641.7434344,0.0055145639926195145,-0.020898341201245785,-1.0923550065606833,0.20636009,-0.19610368,-17.674616
1711941641.7660728,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.058358412,-0.069399565,-12.382767
1711941641.7893736,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.057321485,-0.06962462,-12.381732
1711941641.8070168,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.056031596,-0.07009617,-12.3820305
1711941641.8243136,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.055241954,-0.07031659,-12.381641
1711941641.8420067,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.054117892,-0.070690155,-12.381539
1711941641.8649092,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.05301837,-0.07104533,-12.38143
1711941641.8823524,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.0520284,-0.071331285,-12.38104
1711941641.902916,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.05102175,-0.07165579,-12.380897
1711941641.9235153,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.050133202,-0.07189912,-12.380441
1711941641.9466627,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.04903489,-0.07221981,-12.380056
1711941641.970297,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.048257638,-0.07242918,-12.379587
1711941641.9876268,0.005644551012665033,-0.037322613410651684,-1.5550028618425131,0.047495533,-0.07263123,-12.379187
1711941642.0056334,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.053725705,0.12910706,-10.738709
1711941642.0282235,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.05437015,0.12880583,-10.738689
1711941642.0459182,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.05529721,0.12783247,-10.737799
1711941642.0700207,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.055957522,0.12727761,-10.737367
1711941642.0872688,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.05671557,0.12653011,-10.736708
1711941642.1101305,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.057361953,0.12590031,-10.736142
1711941642.1346054,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.05883822,0.12524803,-10.73683
1711941642.1528711,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.059873465,0.12478749,-10.737316
1711941642.174546,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.06078541,0.12441245,-10.737791
1711941642.197513,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.061808873,0.123947546,-10.738264
1711941642.2148635,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.06229448,0.123743005,-10.73851
1711941642.2388866,0.010091668053064495,-0.06041903141885996,-1.8652487333863974,-0.06306265,0.12339264,-10.738878
1711941642.2565153,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16521886,0.22382411,-15.949693
1711941642.2790506,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16567788,0.22369067,-15.949634
1711941642.2965286,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16638225,0.22350742,-15.949635
1711941642.314229,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16665699,0.223416,-15.949582
1711941642.3377929,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16718104,0.2232418,-15.949503
1711941642.355174,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16739613,0.2231536,-15.949436
1711941642.372945,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.167564,0.22305326,-15.949317
1711941642.3955739,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.1677066,0.22295223,-15.949188
1711941642.4130929,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16767955,0.22287573,-15.949012
1711941642.4309373,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16763735,0.22280128,-15.948839
1711941642.454091,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16747618,0.22273397,-15.9486065
1711941642.4776282,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.16715999,0.22267121,-15.948302
1711941642.4953997,0.015674694441258907,-0.08644550759345293,-1.929887705668807,-0.1669157,0.22263487,-15.948088
1711941642.5195596,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15617149,0.21230187,-19.707586
1711941642.536563,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15554148,0.21221833,-19.706848
1711941642.5589411,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15455146,0.21217698,-19.7062
1711941642.5769236,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15366381,0.21210763,-19.705448
1711941642.5996165,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15264736,0.21204151,-19.704617
1711941642.6198988,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.1515778,0.21197012,-19.703732
1711941642.6409795,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.15052593,0.21188533,-19.702778
1711941642.6638114,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.1490475,0.2117828,-19.701443
1711941642.6813679,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.14790861,0.211688,-19.700378
1711941642.6989532,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.146985,0.21162015,-19.699553
1711941642.722443,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.1454565,0.21149705,-19.698156
1711941642.7455688,0.01887569297105074,-0.11071395594626665,-1.7957869108766318,-0.14416839,0.21139474,-19.69691
1711941642.7631035,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.024204317,0.17108655,-21.445396
1711941642.7805595,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.025338648,0.17112519,-21.445684
1711941642.798258,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.028102858,0.17124346,-21.445541
1711941642.8157492,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.030534934,0.17134298,-21.445557
1711941642.8393662,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.032945402,0.17144214,-21.445568
1711941642.8621705,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.036034897,0.17157233,-21.445534
1711941642.8864686,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.03823314,0.17165823,-21.44564
1711941642.9036498,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.040551912,0.17174925,-21.445698
1711941642.9212103,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.04258751,0.17182663,-21.44586
1711941642.9437969,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.044695355,0.17191043,-21.44596
1711941642.9694123,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.047080353,0.17200089,-21.446175
1711941642.9865258,0.016847020480781794,-0.12954104412347078,-1.6016994055360556,0.048437975,0.17204973,-21.446335
1711941643.0033543,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.1821824,0.13928409,-21.825909
1711941643.0256379,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.18350768,0.13951258,-21.825623
1711941643.0431104,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.1850037,0.13977347,-21.824755
1711941643.0607276,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.18617828,0.13997532,-21.824287
1711941643.0861492,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.18744366,0.14019483,-21.823643
1711941643.1025264,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.18857078,0.14039461,-21.823124
1711941643.1199992,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.18935688,0.1405342,-21.822788
1711941643.1424396,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19066091,0.14076617,-21.82217
1711941643.165283,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19155587,0.14092468,-21.821827
1711941643.1829698,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19240358,0.14107676,-21.821491
1711941643.2027905,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19316272,0.1412093,-21.821247
1711941643.22375,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19389041,0.1413469,-21.820955
1711941643.241359,0.011000520578818396,-0.1428084271028638,-1.4450463589280844,0.19455524,0.14147381,-21.820696
1711941643.2645295,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18474829,0.13257357,-21.578602
1711941643.2820783,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18534851,0.13268493,-21.578451
1711941643.3055263,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18583483,0.13277565,-21.578388
1711941643.3231275,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18631855,0.13285547,-21.578308
1711941643.340658,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18661356,0.13290812,-21.578283
1711941643.3635583,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18706366,0.13297682,-21.578255
1711941643.381223,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18737924,0.1330346,-21.578205
1711941643.4047573,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18763524,0.13306639,-21.578215
1711941643.4222574,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18786426,0.13310657,-21.578186
1711941643.4457178,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18804553,0.13312908,-21.578175
1711941643.4693184,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18823668,0.13316171,-21.578125
1711941643.4867225,0.006562706548720598,-0.15204655099660158,-1.356076293811202,0.18831654,0.13316551,-21.578136
1711941643.5094404,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.055199694,0.10936503,-21.068771
1711941643.527022,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.05514422,0.10937058,-21.068787
1711941643.5519276,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.054426733,0.10935847,-21.069277
1711941643.5737336,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.053764854,0.1093323,-21.06978
1711941643.597051,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.052851964,0.10927486,-21.070545
1711941643.6204083,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.05226467,0.1092362,-21.071041
1711941643.6381624,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.05156355,0.10918053,-21.071667
1711941643.6560643,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.05090561,0.109123506,-21.072266
1711941643.6786518,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.050258376,0.10906471,-21.072866
1711941643.6960468,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.049558554,0.10899948,-21.073519
1711941643.7198894,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.0489274,0.10893076,-21.074139
1711941643.7428944,0.008029795018956065,-0.15793240536004305,-1.3339245852082968,0.04805643,0.10883498,-21.074997
1711941643.7616553,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.07909648,0.090271115,-20.523243
1711941643.7852442,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.079850584,0.09021095,-20.523903
1711941643.8071904,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08149981,0.09010371,-20.525558
1711941643.8303087,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08247587,0.09002705,-20.526474
1711941643.847767,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08372395,0.08994356,-20.527681
1711941643.8656228,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08478443,0.08987211,-20.528614
1711941643.888524,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08583243,0.089778915,-20.529617
1711941643.9063435,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08660547,0.08972655,-20.530283
1711941643.9237056,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.087522596,0.08965522,-20.531054
1711941643.941299,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.08850749,0.08957154,-20.531929
1711941643.9642186,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.089411706,0.089491025,-20.5327
1711941643.9817693,0.015163397882133722,-0.16168500948697329,-1.3649750288575888,-0.09030652,0.089395784,-20.533508
1711941644.0052657,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13452601,0.08441401,-19.361004
1711941644.0228672,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13524479,0.084349826,-19.362446
1711941644.0408676,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13617179,0.08425777,-19.364334
1711941644.0633814,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13698155,0.08417536,-19.365995
1711941644.086931,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.1380137,0.08407709,-19.368084
1711941644.1045191,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13860127,0.08402906,-19.36924
1711941644.122664,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13934308,0.08395917,-19.370737
1711941644.1403718,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.13988829,0.083907716,-19.37184
1711941644.1577408,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.14054525,0.083849475,-19.373152
1711941644.1800945,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.14121793,0.08378786,-19.374504
1711941644.203698,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.14199463,0.083712175,-19.376081
1711941644.2214832,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.14256884,0.08365581,-19.37725
1711941644.2440715,0.02468931395560503,-0.16438751388341188,-1.4304875668138266,-0.14317358,0.08359708,-19.378475
1711941644.2626655,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.13826807,0.08560716,-18.577671
1711941644.2860959,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.13882416,0.08558212,-18.57748
1711941644.302884,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.13933696,0.085559405,-18.57724
1711941644.3204916,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.13969207,0.08553814,-18.57706
1711941644.3378286,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.14015135,0.08551234,-18.576824
1711941644.3553224,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.1404835,0.08549799,-18.576637
1711941644.3785012,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.14101668,0.0854515,-18.57643
1711941644.3964229,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.1414181,0.085415184,-18.576265
1711941644.4194753,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.14179704,0.08537951,-18.576132
1711941644.4368858,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.1421221,0.08535562,-18.575905
1711941644.4547365,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.14235452,0.085335925,-18.57576
1711941644.4720192,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.1426448,0.08531765,-18.575544
1711941644.4948068,0.03288774657994509,-0.16636971104890108,-1.503881150111556,-0.14291203,0.085307464,-18.575315
1711941644.512373,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.11931629,0.09665013,-18.364307
1711941644.536055,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.119553484,0.09663717,-18.364304
1711941644.5535636,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.11968936,0.09659751,-18.364264
1711941644.571252,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.119855456,0.09657958,-18.36424
1711941644.5940018,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.119943745,0.09655192,-18.364159
1711941644.6191788,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.120077334,0.09651341,-18.3642
1711941644.6407092,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.120112166,0.09648723,-18.364136
1711941644.6586468,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.12017638,0.096458614,-18.364187
1711941644.6760454,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.12018915,0.09643917,-18.364155
1711941644.6988657,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.12018681,0.096429445,-18.364101
1711941644.7225916,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.12017926,0.09642466,-18.364082
1711941644.7456715,0.038276503793895245,-0.16762471664696932,-1.5555630262941122,-0.12012217,0.09641411,-18.364046
1711941644.7632349,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.09207413,0.101563245,-18.772392
1711941644.7811048,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.09195483,0.101567045,-18.77217
1711941644.8044357,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.091685586,0.10161535,-18.771461
1711941644.8272672,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.09141383,0.101639204,-18.770885
1711941644.8506727,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.0911802,0.10167966,-18.770298
1711941644.8693342,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.09093714,0.10170361,-18.76978
1711941644.8861458,0.04146306309849024,-0.1679013269022107,-1.5708203848451376,-0.09074354,0.101723604,-18.769363
